0.0031004,-0.00203102,0.0151012,0.0187251,0.00291365,-0.00566909,-0.0129127
0.00323465,-0.00209988,0.0157132,0.019461,0.0030281,-0.00587625,-0.0134226
0.00337251,-0.00216949,0.0163392,0.0202123,0.00314496,-0.00608676,-0.0139434
0.00351401,-0.0022398,0.0169794,0.020979,0.00326422,-0.00630055,-0.014475
0.00365919,-0.00231077,0.0176336,0.0217611,0.00338589,-0.00651757,-0.0150175
0.00380809,-0.00238237,0.018302,0.0225585,0.00350994,-0.00673775,-0.0155708
0.00396074,-0.00245455,0.0189846,0.0233713,0.00363639,-0.00696101,-0.0161348
0.00411717,-0.00252726,0.0196813,0.0241993,0.00376521,-0.00718728,-0.0167096
0.00427741,-0.00260045,0.0203923,0.0250425,0.0038964,-0.0074165,-0.0172951
0.0044415,-0.00267409,0.0211174,0.0259008,0.00402995,-0.00764858,-0.0178913
0.00460947,-0.00274812,0.0218568,0.0267741,0.00416585,-0.00788345,-0.0184981
0.00478135,-0.00282249,0.0226105,0.0276624,0.0043041,-0.00812102,-0.0191155
0.00495716,-0.00289717,0.0233783,0.0285656,0.00444466,-0.00836121,-0.0197434
0.00513696,-0.00297208,0.0241604,0.0294836,0.00458755,-0.00860393,-0.0203818
0.00532075,-0.00304719,0.0249567,0.0304163,0.00473274,-0.0088491,-0.0210307
0.00550857,-0.00312244,0.0257672,0.0313636,0.00488021,-0.00909663,-0.0216899
0.00570045,-0.00319777,0.0265919,0.0323253,0.00502996,-0.00934643,-0.0223593
0.00589642,-0.00327314,0.0274308,0.0333015,0.00518196,-0.0095984,-0.023039
0.00609651,-0.00334849,0.0282839,0.034292,0.00533621,-0.00985244,-0.0237289
0.00630073,-0.00342376,0.0291511,0.0352966,0.00549268,-0.0101085,-0.0244288
0.00650913,-0.00349889,0.0300324,0.0363153,0.00565136,-0.0103664,-0.0251388
0.00672172,-0.00357384,0.0309278,0.0373478,0.00581222,-0.010626,-0.0258586
0.00693853,-0.00364853,0.0318372,0.0383941,0.00597526,-0.0108874,-0.0265883
0.0071596,-0.00372291,0.0327607,0.0394541,0.00614045,-0.0111503,-0.0273278
0.00738493,-0.00379692,0.0336981,0.0405276,0.00630777,-0.0114147,-0.0280768
0.00761455,-0.0038705,0.0346494,0.0416144,0.00647719,-0.0116804,-0.0288355
0.0078485,-0.00394359,0.0356146,0.0427144,0.00664871,-0.0119474,-0.0296036
0.00808679,-0.00401612,0.0365937,0.0438274,0.00682229,-0.0122155,-0.030381
0.00832944,-0.00408804,0.0375865,0.0449534,0.00699791,-0.0124846,-0.0311677
0.00857648,-0.00415928,0.0385931,0.046092,0.00717556,-0.0127547,-0.0319636
0.00882793,-0.00422977,0.0396133,0.0472432,0.0073552,-0.0130255,-0.0327685
0.00908381,-0.00429944,0.0406471,0.0484068,0.00753681,-0.0132969,-0.0335823
0.00934414,-0.00436825,0.0416944,0.0495826,0.00772037,-0.013569,-0.0344049
0.00960893,-0.00443611,0.0427552,0.0507704,0.00790585,-0.0138414,-0.0352362
0.00987822,-0.00450296,0.0438294,0.0519701,0.00809323,-0.0141141,-0.0360761
0.010152,-0.00456873,0.044917,0.0531814,0.00828248,-0.014387,-0.0369244
0.0104303,-0.00463336,0.0460177,0.0544041,0.00847357,-0.01466,-0.0377811
0.0107132,-0.00469678,0.0471317,0.0556381,0.00866647,-0.0149329,-0.0386459
0.0110006,-0.00475891,0.0482587,0.0568832,0.00886117,-0.0152055,-0.0395187
0.0112927,-0.0048197,0.0493988,0.0581392,0.00905762,-0.0154779,-0.0403995
