7.20326,7.21805,-0.620849,-4.70631,0.304808,-0.299147,4.3485
7.09924,7.11205,-0.886625,-4.54457,-0.0578499,-0.66587,4.19192
6.99494,7.00579,-1.15161,-4.38292,-0.419809,-1.03165,4.03541
6.89041,6.89931,-1.41574,-4.22141,-0.780973,-1.39639,3.87901
6.78566,6.79263,-1.67892,-4.06009,-1.14124,-1.75999,3.72278
6.68073,6.68578,-1.94109,-3.89901,-1.50052,-2.12235,3.56675
6.57564,6.5788,-2.20218,-3.7382,-1.85872,-2.48336,3.41096
6.47044,6.47171,-2.4621,-3.57772,-2.21573,-2.84292,3.25547
6.36514,6.36454,-2.72078,-3.4176,-2.57146,-3.20093,3.10031
6.25977,6.25733,-2.97816,-3.25791,-2.92582,-3.5573,2.94553
6.15437,6.1501,-3.23414,-3.09867,-3.2787,-3.91191,2.79118
6.04896,6.04288,-3.48866,-2.93994,-3.63001,-4.26468,2.63728
5.94357,5.93571,-3.74165,-2.78177,-3.97966,-4.61548,2.4839
5.83823,5.82861,-3.99302,-2.62419,-4.32754,-4.96424,2.33107
5.73298,5.72161,-4.24271,-2.46726,-4.67356,-5.31083,2.17884
5.62784,5.61474,-4.49064,-2.31102,-5.01762,-5.65517,2.02725
5.52283,5.50804,-4.73673,-2.15552,-5.35963,-5.99716,1.87634
5.418,5.40154,-4.98091,-2.0008,-5.69948,-6.33668,1.72616
5.31336,5.29525,-5.2231,-1.8469,-6.03709,-6.67363,1.57675
5.20895,5.18922,-5.46323,-1.69388,-6.37235,-7.00793,1.42815
5.1048,5.08347,-5.70123,-1.54178,-6.70518,-7.33946,1.28041
5.00094,4.97804,-5.93701,-1.39064,-7.03546,-7.66813,1.13358
4.89739,4.87295,-6.17051,-1.24052,-7.36311,-7.99383,0.987688
4.79418,4.76823,-6.40165,-1.09145,-7.68802,-8.31646,0.842787
4.69135,4.66392,-6.63036,-0.943479,-8.01011,-8.63592,0.698919
4.58892,4.56004,-6.85655,-0.796659,-8.32927,-8.95211,0.556127
4.48693,4.45662,-7.08016,-0.651033,-8.64541,-9.26493,0.414456
